,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
64,69087,64,0,"*Poirot and I accompanied him to the housekeeper’s room. Miss Russell received us with her usual sang-froid. Elsie Dale had been at Fernly five months. A nice girl, quick at her duties, and most respectable. Good references. The last girl in the world to take anything not belonging to her.*","*“She, too, was a most superior girl. Very quiet and ladylike. An excellent worker.” “Then why is she leaving?” asked the inspector. Miss Russell pursed up her lips. “It was none of my doing. I understand Mr. Ackroyd found fault with her yesterday afternoon. It was her duty to do*",61,115,62,0
65,69087,65,0,"*“No, sir. That is Elsie’s work. I never went near that part of the house.” “I must tell you, my girl, that a large sum of money is missing from Mr. Ackroyd’s room.” At last I saw her roused. A wave of color swept over her face. “I know nothing*","*If you think I took it, and that that is why Mr. Ackroyd dismissed me, you are wrong.” “I’m not accusing you of taking it, my girl,” said the inspector. “Don’t flare up so.” The girl looked at him coldly. “You can search my things if you like,” she said*",36,89,62,0
66,69087,66,0,"*“You mustn’t touch that,” I said sharply. “Go at once to the telephone and ring up the police station. Inform them of what has happened. Then tell Mr. Raymond and Major Blunt.” “Very good, sir.” Parker hurried away, still wiping his perspiring brow. I did what little had to be*","*I was careful not to disturb the position of the body, and not to handle the dagger at all. No object was to be attained by moving it. Ackroyd had clearly been dead some little time. Then I heard young Raymond’s voice, horror-stricken and incredulous, outside. “What do you say?*",0,51,62,0
67,69087,67,0,"*“I had just closed the door,” continued Flora. “Yes, miss,” agreed Parker. “Your hand was still on the handle as it is now.” “Then _allez_,” said Poirot. “Play me the little comedy.” Flora stood with her hand on the door handle, and Parker came stepping through the door from the*","*Flora spoke. “Oh! Parker. Mr. Ackroyd doesn’t want to be disturbed again to-night.” “Is that right?” she added in an undertone. “To the best of my recollection, Miss Flora,” said Parker, “but I fancy you used the word evening instead of night.” Then, raising his voice in a somewhat theatrical*",37,97,62,0
68,69087,68,0,"*“Put it this way,” he said. “I am always interested to see if people will speak the truth.” “And did Parker speak the truth?” “I rather think he did,” said Poirot thoughtfully. A few minutes later saw us retracing our steps to the village. “What was the point of that*","*I asked curiously. Poirot shrugged his shoulders. “One must say something,” he remarked. “That particular question did as well as any other.” I stared at him. “At any rate, my friend,” he said more seriously, “I know now something I wanted to know. Let us leave it at that.” That*",129,183,62,0
69,69087,69,0,"*A fourth or super-theory was propounded by Caroline later as we went up to bed. “Mark my words,” she said suddenly, “I shouldn’t be at all surprised if Geoffrey Raymond and Flora weren’t married.” “Surely it would be ‘From G,’ not ‘From R’ then,” I suggested. “You never know. Some*","*And you heard what Miss Ganett said this evening—about Flora’s carryings on.” Strictly speaking, I had not heard Miss Ganett say anything of the kind, but I respected Caroline’s knowledge of innuendoes. “How about Hector Blunt,” I hinted. “If it’s anybody——” “Nonsense,” said Caroline. “I dare say he admires her—may*",94,150,62,1
70,69087,70,0,"*You are all friends and intimates of the missing man. If you know where Ralph Paton is hiding, speak out.” There was a long silence. Poirot looked to each in turn. “I beg of you,” he said in a low voice, “speak out.” But still there was silence, broken at*","*“I must say,” she observed in a plaintive voice, “that Ralph’s absence is most peculiar—most peculiar indeed. Not to come forward at such a time. It looks, you know, as though there were something _behind_ it. I can’t help thinking, Flora dear, that it was a very fortunate thing your*",103,157,62,1
71,69087,71,0,"*I don’t think Flora really wished Caroline to be present at the interview. She would, I am sure, have infinitely preferred to speak to me privately. But she also wanted to waste no time, so she made the best of it. “I want you to come to The Larches with*","*“The Larches?” I queried, surprised. “To see that funny little man?” exclaimed Caroline. “Yes. You know who he is, don’t you?” “We fancied,” I said, “that he might be a retired hairdresser.” Flora’s blue eyes opened very wide. “Why, he’s Hercule Poirot! You know who I mean—the private detective. They*",62,113,62,0
72,69087,72,0,"*Mrs. Ackroyd looked at me in distress. I had no patience with what I thought was her silly fear of unpleasantness. “If there’s an inquest, I—I shan’t have to answer questions and all that, shall I?” she asked. “I don’t know what will be necessary,” I answered. “I imagine Mr.*","*He knows all the circumstances, and can give formal evidence of identification.” The lawyer assented with a little bow. “I really don’t think there is anything to dread, Mrs. Ackroyd,” he said. “You will be spared all unpleasantness. Now, as to the question of money, have you all you need*",46,105,62,0
73,69087,73,0,"*If that girl Annie knows, she must be a clairvoyant.” “It wasn’t Annie who told me. It was the milkman. He had it from the Ferrars’ cook.” As I say, there is no need for Caroline to go out to get information. She sits at home, and it comes to*","*Heart failure?” “Didn’t the milkman tell you that?” I inquired sarcastically. Sarcasm is wasted on Caroline. She takes it seriously and answers accordingly. “He didn’t know,” she explained. After all, Caroline was bound to hear sooner or later. She might as well hear from me. “She died of an overdose*",93,152,62,1
74,69087,74,0,"*The bread of charity is so bitter, is it not? _I_ should be quite miserable if I did not work for my living.” I don’t know what Mrs. Cecil Ackroyd thought of the Ferrars affair when it came on the tapis. It was clearly to her advantage that Ackroyd should*",*She was always very charming—not to say gushing—to Mrs. Ferrars when they met. Caroline says that proves less than nothing. Such have been our preoccupations in King’s Abbot for the last few years. We have discussed Ackroyd and his affairs from every standpoint. Mrs. Ferrars has fitted into her place*,51,103,62,1
